Name,Team,Role,Has_Withdrawn,Is_Captain,Is_ViceCaptain,Age,Batting_Style,Bowling_Style,Matches_Played,Innings_Batted,Notouts,Runs_Scored,Highest_Score,Batting_Average,Balls_Faced,Batting_Strike_Rate,Hundreds,Fifties,Ducks,Fours,Sixes
Abrar Ahmed,Pakistan,Bowler,false,false,false,25y 256d,Right hand Bat,Legbreak Googly,,,,,,,,,,,,,
Haris Rauf,Pakistan,Bowler,false,false,false,30y 199d,Right hand Bat,Right arm Fast,,,,,,,,,,,,,
Mohammad Amir,Pakistan,Bowler,false,false,false,32y 41d,Left hand Bat,Left arm Fast medium,,,,,,,,,,,,,
Naseem Shah,Pakistan,Bowler,false,false,false,21y 99d,Right hand Bat,Right arm Fast,,,,,,,,,,,,,
Shaheen Shah Afridi,Pakistan,Bowler,false,false,false,24y 48d,Left hand Bat,Left arm Fast,4,3,3,36,23*,0.00,22,163.63,,,,1,4
Assad Vala,Papua New Guinea,Batter,false,true,false,36y 277d,Left hand Bat,Right arm Offbreak,4,4,,30,21,7.50,42,71.42,,,1,3,1
Sese Bau,Papua New Guinea,Middle order Batter,false,false,false,31y 320d,Left hand Bat,Right arm Offbreak,4,4,,67,50,16.75,80,83.75,,1,1,8,1
Kiplin Doriga,Papua New Guinea,Wicketkeeper Batter,false,false,false,28y 203d,Right hand Bat,,4,4,1,71,27*,23.66,77,92.20,,,,6,1
Hiri Hiri,Papua New Guinea,Middle order Batter,false,false,false,29y 7d,Right hand Bat,Right arm Offbreak,4,4,,25,15,6.25,39,64.10,,,,3,0
Lega Siaka,Papua New Guinea,Opening Batter,false,false,false,31y 139d,Right hand Bat,"Right arm Fast medium, Legbreak",,,,,,,,,,,,,
Tony Ura,Papua New Guinea,Opening Batter,false,false,false,34y 206d,Right hand Bat,,,,,,,,,,,,,,
Hila Vare,Papua New Guinea,Batter,false,false,false,22y 272d,Left hand Bat,,,,,,,,,,,,,,
Charles Amini,Papua New Guinea,Allrounder,false,false,true,32y 24d,Left hand Bat,Legbreak,3,3,,34,17,11.33,53,64.15,,,,2,0
Jack Gardner,Papua New Guinea,Bowler,false,false,false,23y 137d,Left hand Bat,Left arm Fast,,,,,,,,,,,,,
Semo Kamea,Papua New Guinea,Bowler,false,false,false,22y 261d,Left hand Bat,Slow Left arm Orthodox,,,,,,,,,,,,,
John Kariko,Papua New Guinea,Bowler,false,false,false,20y 113d,Right hand Bat,Left arm Medium,,,,,,,,,,,,,
Kabua Morea,Papua New Guinea,Bowler,false,false,false,30y 221d,Right hand Bat,Right arm Medium,,,,,,,,,,,,,
Alei Nao,Papua New Guinea,Bowler,false,false,false,30y 151d,Right hand Bat,Right arm Medium fast,4,4,,21,13,5.25,32,65.62,,,1,2,0
Chad Soper,Papua New Guinea,Bowler,false,false,false,32y 171d,Right hand Bat,Right arm Medium,4,4,,24,10,6.00,52,46.15,,,,1,0
Norman Vanua,Papua New Guinea,Bowler,false,false,false,30y 158d,,,3,3,,19,14,6.33,30,63.33,,,1,1,1
Richie Berrington,Scotland,Top order Batter,false,true,false,37y 33d,Right hand Bat,Right arm Medium fast,4,3,2,102,47*,102.00,73,139.72,,,,4,5
Matthew Cross,Scotland,Wicketkeeper Batter,false,false,false,31y 204d,Right hand Bat,,4,3,1,36,18,18.00,24,150.00,,,,1,3
Ollie Hairs,Scotland,Opening Batter,false,false,false,33y 22d,Left hand Bat,Right arm Offbreak,,,,,,,,,,,,,
Michael Jones,Scotland,Top order Batter,false,false,false,26y 122d,Right hand Bat,Right arm Offbreak,4,4,1,89,45*,29.66,66,134.84,,,,8,5
George Munsey,Scotland,Opening Batter,false,false,false,31y 75d,Left hand Bat,Right arm Medium fast,4,4,1,124,41*,41.33,89,139.32,,,,8,9
Charlie Tear,Scotland,Wicketkeeper Batter,false,false,false,19y 329d,Right hand Bat,,,,,,,,,,,,,,
Michael Leask,Scotland,Allrounder,false,false,false,33y 190d,Right hand Bat,Right arm Offbreak,4,2,,40,35,20.00,25,160.00,,,,0,4
Brandon McMullen,Scotland,Batting Allrounder,false,false,false,24y 201d,Right hand Bat,Right arm Medium,4,3,1,140,61*,70.00,82,170.73,,2,,13,8
Brad Currie,Scotland,Bowler,false,false,false,25y 180d,Right hand Bat,Left arm Medium,,,,,,,,,,,,,
Chris Greaves,Scotland,Bowler,false,false,false,33y 207d,Right hand Bat,Legbreak,,,,,,,,,,,,,
Jack Jarvis,Scotland,Bowler,false,false,false,20y 343d,Right hand Bat,Right arm Medium fast,,,,,,,,,,,,,
Safyaan Sharif,Scotland,Bowler,false,false,false,32y 348d,Right hand Bat,Right arm Medium fast,,,,,,,,,,,,,
Chris Sole,Scotland,Bowler,false,false,false,30y 69d,Right hand Bat,Right arm Fast medium,,,,,,,,,,,,,
Mark Watt,Scotland,Bowler,false,false,false,27y 282d,Left hand Bat,Slow Left arm Orthodox,,,,,,,,,,,,,
Brad Wheal,Scotland,Bowler,false,false,false,27y 252d,Right hand Bat,Right arm Fast medium,,,,,,,,,,,,,
Aiden Markram,South Africa,Opening Batter,false,true,false,29y 209d,Right hand Bat,Right arm Offbreak,9,9,1,123,46,15.37,122,100.81,,,1,14,2
Quinton de Kock,South Africa,Wicketkeeper Batter,false,false,false,31y 135d,Left hand Bat,,9,9,,243,74,27.00,173,140.46,,2,1,21,13
Reeza Hendricks,South Africa,Opening Batter,false,false,false,34y 260d,Right hand Bat,Right arm Offbreak,9,9,1,113,43,14.12,129,87.59,,,2,11,3
Heinrich Klaasen,South Africa,Wicketkeeper Batter,false,false,false,32y 275d,Right hand Bat,Right arm Offbreak,9,8,2,190,52,31.66,150,126.66,,1,,9,13
David Miller,South Africa,Middle order Batter,false,false,false,34y 325d,Left hand Bat,Right arm Offbreak,9,8,2,169,59*,28.16,165,102.42,,1,1,10,8
Ryan Rickelton,South Africa,Wicketkeeper Batter,false,false,false,27y 294d,Left hand Bat,,,,,,,,,,,,,,
Tristan Stubbs,South Africa,Batter,false,false,false,23y 260d,Right hand Bat,Right arm Offbreak,9,8,3,165,33,33.00,163,101.22,,,1,13,3
Marco Jansen,South Africa,Bowling Allrounder,false,false,false,23y 365d,Right hand Bat,Left arm Medium fast,9,6,2,32,21*,8.00,33,96.96,,,1,1,1
Ottneil Baartman,South Africa,Bowler,false,false,false,31y 43d,Right hand Bat,Right arm Medium fast,,,,,,,,,,,,,
Gerald Coetzee,South Africa,Bowler,false,false,false,23y 211d,Right hand Bat,Right arm Fast,,,,,,,,,,,,,
Bjorn Fortuin,South Africa,Bowler,false,false,false,29y 192d,Right hand Bat,Slow Left arm Orthodox,,,,,,,,,,,,,
Keshav Maharaj,South Africa,Bowler,false,false,false,34y 83d,Right hand Bat,Slow Left arm Orthodox,,,,,,,,,,,,,
Anrich Nortje,South Africa,Bowler,false,false,false,30y 166d,Right hand Bat,Right arm Fast,,,,,,,,,,,,,
Kagiso Rabada,South Africa,Bowler,false,false,false,28y 341d,Left hand Bat,Right arm Fast,,,,,,,,,,,,,
Tabraiz Shamsi,South Africa,Bowler,false,false,false,34y 72d,Right hand Bat,Left arm Wrist spin,,,,,,,,,,,,,
Kusal Mendis,Sri Lanka,Wicketkeeper Batter,false,false,false,29y 97d,Right hand Bat,Legbreak,3,3,,75,46,25.00,67,111.94,,,,8,0
Pathum Nissanka,Sri Lanka,Top order Batter,false,false,false,25y 357d,Right hand Bat,,3,3,,50,47,16.66,38,131.57,,,1,7,1
Sadeera Samarawickrama,Sri Lanka,Wicketkeeper Batter,false,false,false,28y 253d,Right hand Bat,,,,,,,,,,,,,,
Wanindu Hasaranga,Sri Lanka,Allrounder,false,true,false,26y 285d,Right hand Bat,Legbreak,3,3,1,20,20*,10.00,9,222.22,,,2,1,2
Charith Asalanka,Sri Lanka,Batting Allrounder,false,false,true,26y 315d,Left hand Bat,Right arm Offbreak,3,3,,71,46,23.66,51,139.21,,,,1,6
Dhananjaya de Silva,Sri Lanka,Allrounder,false,false,false,32y 246d,Right hand Bat,Right arm Offbreak,2,2,,55,34,27.50,52,105.76,,,,4,1
Angelo Mathews,Sri Lanka,Allrounder,false,false,false,36y 342d,Right hand Bat,Right arm Medium,3,3,1,62,30*,31.00,50,124.00,,,,2,4
Kamindu Mendis,Sri Lanka,Allrounder,false,false,false,25y 222d,Left hand Bat,"Right arm Offbreak, Slow Left arm Orthodox",3,3,,32,17,10.66,40,80.00,,,,3,1
Dasun Shanaka,Sri Lanka,Allrounder,false,false,false,32y 243d,Right hand Bat,Right arm Medium,,,,,,,,,,,,,
Dushmantha Chameera,Sri Lanka,Bowler,false,false,false,32y 119d,Right hand Bat,Right arm Fast,,,,,,,,,,,,,
Dilshan Madushanka,Sri Lanka,Bowler,false,false,false,23y 234d,Right hand Bat,Left arm Fast medium,,,,,,,,,,,,,
Matheesha Pathirana,Sri Lanka,Bowler,false,false,false,21y 143d,Right hand Bat,Right arm Fast,,,,,,,,,,,,,
Maheesh Theekshana,Sri Lanka,Bowler,false,false,false,23y 282d,Right hand Bat,Right arm Offbreak,,,,,,,,,,,,,
Nuwan Thushara,Sri Lanka,Bowler,false,false,false,29y 277d,Right hand Bat,Right arm Medium fast,,,,,,,,,,,,,
Dunith Wellalage,Sri Lanka,Bowler,false,false,false,21y 121d,Left hand Bat,Slow Left arm Orthodox,,,,,,,,,,,,,
Fred Achelam,Uganda,Wicketkeeper Batter,false,false,false,23y 100d,Right hand Bat,,,,,,,,,,,,,,
Roger Mukasa,Uganda,Batter,false,false,false,34y 350d,Right hand Bat,Right arm Offbreak,,,,,,,,,,,,,
Robinson Obuya,Uganda,Batter,false,false,false,23y 146d,Right hand Bat,,4,4,,21,14,5.25,36,58.33,,,1,1,1
Ronak Patel,Uganda,Batter,false,false,false,35y 262d,Right hand Bat,Slow Left arm Orthodox,,,,,,,,,,,,,
Simon Ssesazi,Uganda,Wicketkeeper Batter,false,false,false,27y 260d,Left hand Bat,Right arm Slow,,,,,,,,,,,,,
Riazat Ali Shah,Uganda,Batting Allrounder,false,false,true,26y 76d,Right hand Bat,Right arm Medium,4,4,,49,33,12.25,111,44.14,,,,1,0
Dinesh Nakrani,Uganda,Allrounder,false,false,false,32y 228d,Left hand Bat,Left arm Medium,,,,,,,,,,,,,
Frank Nsubuga,Uganda,Allrounder,false,false,false,43y 252d,Right hand Bat,Right arm Offbreak,,,,,,,,,,,,,
Alpesh Ramjani,Uganda,Allrounder,false,false,false,29y 225d,Left hand Bat,Slow Left arm Orthodox,,,,,,,,,,,,,
Kenneth Waiswa,Uganda,Allrounder,false,false,false,25y 177d,Right hand Bat,Right arm Medium,3,3,1,19,11,9.50,44,43.18,,,,2,0
Brian Masaba,Uganda,Bowler,false,true,false,32y 227d,Right hand Bat,"Right arm Fast medium, Right arm Offbreak, Legbreak Googly",,,,,,,,,,,,,
Bilal Hassan,Uganda,Bowler,false,false,false,34y 21d,Right hand Bat,Right arm Medium fast,,,,,,,,,,,,,
Cosmas Kyewuta,Uganda,Bowler,false,false,false,22y 130d,Right hand Bat,Right arm Medium,,,,,,,,,,,,,
Juma Miyagi,Uganda,Bowler,false,false,false,21y 31d,Right hand Bat,Right arm Medium fast,3,3,1,26,13*,13.00,37,70.27,,,1,0,0
Henry Ssenyondo,Uganda,Bowler,false,false,false,30y 268d,Right hand Bat,Slow Left arm Orthodox,,,,,,,,,,,,,
Monank Patel,United States of America,Wicketkeeper Batter,false,true,false,31y 2d,Right hand Bat,,2,2,,66,50,33.00,54,122.22,,1,,9,1
Aaron Jones,United States of America,Top order Batter,false,false,true,29y 197d,Right hand Bat,Legbreak Googly,6,6,2,162,94*,40.50,120,135.00,,1,1,8,14
Andries Gous,United States of America,Wicketkeeper Batter,false,false,false,30y 161d,Right hand Bat,,6,6,1,219,80*,43.80,145,151.03,,2,,20,11
Nitish Kumar,United States of America,Top order Batter,false,false,false,29y 348d,Right hand Bat,Right arm Offbreak,6,5,1,99,30,24.75,86,115.11,,,,6,4
Shayan Jahangir,United States of America,Batter,false,false,false,29y 131d,Right hand Bat,Right arm Medium fast,,,,,,,,,,,,,
Steven Taylor,United States of America,Opening Batter,false,false,false,30y 176d,Left hand Bat,Right arm Offbreak,6,6,,74,24,12.33,82,90.24,,,1,7,3
Corey Anderson,United States of America,Batting Allrounder,false,false,false,33y 142d,Left hand Bat,Left arm Medium fast,6,5,1,66,29,16.50,72,91.66,,,,1,3
Harmeet Singh,United States of America,Bowling Allrounder,false,false,false,31y 239d,Left hand Bat,Slow Left arm Orthodox,6,4,,69,38,17.25,50,138.00,,,1,4,5
Milind Kumar,United States of America,Allrounder,false,false,false,33y 78d,Right hand Bat,Right arm Offbreak,2,2,,23,19,11.50,27,85.18,,,,1,0
Nisarg Patel,United States of America,Allrounder,false,false,false,36y 13d,Right hand Bat,Slow Left arm Orthodox,,,,,,,,,,,,,
Shadley van Schalkwyk,United States of America,Allrounder,false,false,false,35y 272d,Left hand Bat,Right arm Medium,4,3,2,29,18,29.00,27,107.40,,,,4,0
Ali Khan,United States of America,Bowler,false,false,false,33y 142d,Right hand Bat,Right arm Fast medium,,,,,,,,,,,,,
Jasdeep Singh,United States of America,Bowler,false,false,false,31y 83d,Right hand Bat,Right arm Medium,,,,,,,,,,,,,
Nosthush Kenjige,United States of America,Bowler,false,false,false,33y 62d,Right hand Bat,Slow Left arm Orthodox,,,,,,,,,,,,,
Saurabh Netravalkar,United States of America,Bowler,false,false,false,32y 200d,Right hand Bat,Left arm Fast medium,,,,,,,,,,,,,
Rovman Powell,West Indies,Middle order Batter,false,true,false,30y 285d,Right hand Bat,Right arm Medium fast,7,6,,102,36,17.00,71,143.66,,,,4,8
Johnson Charles,West Indies,Wicketkeeper Batter,false,false,false,35y 110d,Right hand Bat,,6,6,,140,44,23.33,123,113.82,,,2,18,3
Shimron Hetmyer,West Indies,Middle order Batter,false,false,false,27y 129d,Left hand Bat,,,,,,,,,,,,,,
Shai Hope,West Indies,Wicketkeeper Batter,false,false,false,30y 175d,Right hand Bat,,3,3,1,107,82*,53.50,57,187.71,,1,1,4,10
Nicholas Pooran,West Indies,Wicketkeeper Batter,false,false,false,28y 214d,Left hand Bat,Right arm Offbreak,7,7,1,228,98,38.00,156,146.15,,1,,15,17
Sherfane Rutherford,West Indies,Middle order Batter,false,false,false,25y 262d,Left hand Bat,Right arm Fast medium,7,6,3,121,68*,40.33,82,147.56,,1,1,5,9
Brandon King,West Indies,Top order Batter,true,false,false,29y 139d,Right hand Bat,,5,5,1,86,34,21.50,68,126.47,,,,13,2
Roston Chase,West Indies,Allrounder,false,false,false,32y 42d,Right hand Bat,Right arm Offbreak,6,3,1,94,52,47.00,72,130.55,,1,1,7,4
Kyle Mayers,West Indies,Batting Allrounder,false,false,false,31y 238d,Left hand Bat,Right arm Medium,1,1,,35,35,35.00,34,102.94,,,,3,2
Andre Russell,West Indies,Allrounder,false,false,false,36y 4d,Right hand Bat,Right arm Fast,7,6,3,78,30*,26.00,47,165.95,,,,8,4
Romario Shepherd,West Indies,Bowling Allrounder,false,false,false,29y 159d,Right hand Bat,Right arm Fast medium,4,3,2,23,13,23.00,25,92.00,,,,1,1
Jason Holder,West Indies,Bowling Allrounder,true,false,false,32y 180d,Right hand Bat,Right arm Medium fast,,,,,,,,,,,,,
Alzarri Joseph,West Indies,Bowler,false,false,true,27y 165d,Right hand Bat,Right arm Fast,,,,,,,,,,,,,
Akeal Hosein,West Indies,Bowler,false,false,false,31y 8d,Left hand Bat,Slow Left arm Orthodox,7,2,,21,15,10.50,28,75.00,,,,1,1
Shamar Joseph,West Indies,Bowler,false,false,false,24y 246d,Left hand Bat,Right arm Fast,,,,,,,,,,,,,
Obed McCoy,West Indies,Bowler,false,false,false,27y 120d,Left hand Bat,Left arm Fast medium,,,,,,,,,,,,,
Gudakesh Motie,West Indies,Bowler,false,false,false,29y 35d,Left hand Bat,Slow Left arm Orthodox,,,,,,,,,,,,,
